71.09516143798828
-5.0358662605285645
30.669532775878906
71.09516143798828
-5.0358662605285645
30.669532775878906
71.09516143798828
-5.0358662605285645
30.669532775878906
71.09516143798828
-5.0358662605285645
30.669532775878906
71.09516143798828
-5.0358662605285645
30.669532775878906
-48.32136917114258
-12.902914047241211
-7.967477321624756
-48.32136917114258
-12.902914047241211
-7.967477321624756
-48.32136917114258
-12.902914047241211
-7.967477321624756
-48.32136917114258
-12.902914047241211
-7.967477321624756
-48.32136917114258
-12.902914047241211
-7.967477321624756
-45.318023681640625
10.105212211608887
2.7068393230438232
-45.318023681640625
10.105212211608887
2.7068393230438232
-45.318023681640625
10.105212211608887
7.363305485341698e-07
1.1855220781510528e-18
1.0735246892823458e-11
7.363305485341698e-07
1.1855220781510528e-18
1.0735246892823458e-11
-283691008.0
-5.654037793512146e-10
-3444.547119140625
-283695136.0
-5.654037793512146e-10
-3444.547119140625
-283695136.0
-5.654037793512146e-10
-3444.547119140625
-283695136.0
-5.654037793512146e-10
-3444.547119140625
-283695136.0
-5.654037793512146e-10
-3444.547119140625
-1.1259206300598272e+16
-2.465247928038852e-32
9007272269185024.0
-5.165156950164248e+20
1.3552843811147048e-20
9.284600469784233e+26
-3.549469070531171e+31
512.011962890625
-6291553.0
-0.0546882301568985
2.9515480131628224e+20
-2.1175995337490485e-22
-3.761669363655494e-37
-0.125002920627594
1.6615734203899643e+35
12884970496.0
-4.213028002588475e-35
-2.0041184425354004
-7.048811535246695e-41
2.425787771592691e-41
-2.420602967274689e-41
1.0907157028214767e-19
2.4594189347364864e-41
2.0041184425354004
2.011976480484009
2.4510111439505375e-41
-2.420602967274689e-41
-7.04404712046799e-41
7.045308289085883e-41
-2.0041184425354004
-2.0120019912719727
7.039843225075016e-41
1.0907014856546984e-19
-2.012021780014038
-2.0119776725769043
-2.0119993686676025
7.034798550603447e-41
7.025269721046038e-41
2.420602967274689e-41
2.4196220583496616e-41
7.018963877956576e-41
2.420602967274689e-41
-2.4196220583496616e-41
7.041384653385773e-41
2.420602967274689e-41
2.4196220583496616e-41
-2.0119872093200684
7.036339978914204e-41
2.4196220583496616e-41
1.086410744721021e-19
7.065346857125728e-41
7.033257122292689e-41
-3.71131133960441e+19
-7.049372054632425e-41
7.040684004153611e-41
1.807504621085752e-38
1.8058768727895924e-38
6.270104373427537e-39
